x-axis,2
-935.00E-06,-6.19095471E+00
-910.00E-06,-6.11055270E+00
-885.00E-06,-6.19095471E+00
-860.00E-06,-6.19095471E+00
-835.00E-06,-6.13065320E+00
-810.00E-06,-6.19095471E+00
-785.00E-06,-6.13065320E+00
-760.00E-06,-6.17085421E+00
-735.00E-06,-6.17085421E+00
-710.00E-06,-6.19095471E+00
-685.00E-06,-6.13065320E+00
-660.00E-06,-6.11055270E+00
-635.00E-06,-6.17085421E+00
-610.00E-06,-6.13065320E+00
-585.00E-06,-6.13065320E+00
-560.00E-06,-6.17085421E+00
-535.00E-06,-6.11055270E+00
-510.00E-06,-6.17085421E+00
-485.00E-06,-6.11055270E+00
-460.00E-06,-6.11055270E+00
-435.00E-06,-6.11055270E+00
-410.00E-06,-6.13065320E+00
-385.00E-06,-6.13065320E+00
-360.00E-06,-6.17085421E+00
-335.00E-06,-6.19095471E+00
-310.00E-06,-6.11055270E+00
-285.00E-06,-6.11055270E+00
-260.00E-06,-6.17085421E+00
-235.00E-06,-6.11055270E+00
-210.00E-06,-6.17085421E+00
-185.00E-06,-6.13065320E+00
-160.00E-06,-6.19095471E+00
-135.00E-06,-6.11055270E+00
-110.00E-06,-6.13065320E+00
-85.00E-06,-6.11055270E+00
-60.00E-06,-6.19095471E+00
-35.00E-06,-6.11055270E+00
-10.00E-06,-6.17085421E+00
+15.00E-06,-6.05025119E+00
+40.00E-06,-5.76884416E+00
+65.00E-06,-5.30653261E+00
+90.00E-06,-4.66331653E+00
+115.00E-06,-3.99999996E+00
+140.00E-06,-3.21608037E+00
+165.00E-06,-2.47236178E+00
+190.00E-06,-1.68844219E+00
+215.00E-06,-904.52260E-03
+240.00E-06,-241.20603E-03
+265.00E-06,+482.41206E-03
+290.00E-06,+1.12562813E+00
+315.00E-06,+1.68844219E+00
+340.00E-06,+2.25125626E+00
+365.00E-06,+2.71356781E+00
+390.00E-06,+3.13567836E+00
+415.00E-06,+3.53768840E+00
+440.00E-06,+3.87939694E+00
+465.00E-06,+4.18090448E+00
+490.00E-06,+4.44221101E+00
+515.00E-06,+4.74371854E+00
+540.00E-06,+4.90452256E+00
+565.00E-06,+5.12562809E+00
+590.00E-06,+5.24623110E+00
+615.00E-06,+5.38693462E+00
+640.00E-06,+5.46733662E+00
+665.00E-06,+5.62814064E+00
+690.00E-06,+5.70854265E+00
+715.00E-06,+5.78894466E+00
+740.00E-06,+5.78894466E+00
+765.00E-06,+5.84924617E+00
+790.00E-06,+5.88944717E+00
+815.00E-06,+5.86934667E+00
+840.00E-06,+5.94974868E+00
+865.00E-06,+5.94974868E+00
+890.00E-06,+5.94974868E+00
+915.00E-06,+5.94974868E+00
+940.00E-06,+6.01005019E+00
+965.00E-06,+6.01005019E+00
+990.00E-06,+5.96984918E+00
+1.01500E-03,+5.94974868E+00
+1.04000E-03,+6.03015069E+00
+1.06500E-03,+6.03015069E+00
+1.09000E-03,+5.94974868E+00
+1.11500E-03,+5.94974868E+00
+1.14000E-03,+5.94974868E+00
+1.16500E-03,+6.03015069E+00
+1.19000E-03,+5.94974868E+00
+1.21500E-03,+5.94974868E+00
+1.24000E-03,+5.94974868E+00
+1.26500E-03,+5.96984918E+00
+1.29000E-03,+5.94974868E+00
+1.31500E-03,+5.94974868E+00
+1.34000E-03,+5.94974868E+00
+1.36500E-03,+5.94974868E+00
+1.39000E-03,+5.94974868E+00
+1.41500E-03,+6.03015069E+00
+1.44000E-03,+5.94974868E+00
+1.46500E-03,+5.94974868E+00
+1.49000E-03,+5.94974868E+00
+1.51500E-03,+5.94974868E+00
+1.54000E-03,+5.94974868E+00
+1.56500E-03,+5.94974868E+00
+1.59000E-03,+5.94974868E+00
+1.61500E-03,+5.94974868E+00
+1.64000E-03,+6.01005019E+00
+1.66500E-03,+5.94974868E+00
+1.69000E-03,+5.94974868E+00
+1.71500E-03,+5.94974868E+00
+1.74000E-03,+5.94974868E+00
+1.76500E-03,+5.94974868E+00
+1.79000E-03,+5.94974868E+00
+1.81500E-03,+5.94974868E+00
+1.84000E-03,+5.94974868E+00
+1.86500E-03,+5.94974868E+00
+1.89000E-03,+5.94974868E+00
+1.91500E-03,+5.94974868E+00
+1.94000E-03,+5.94974868E+00
+1.96500E-03,+5.94974868E+00
+1.99000E-03,+5.94974868E+00
+2.01500E-03,+5.94974868E+00
+2.04000E-03,+5.94974868E+00
+2.06500E-03,+5.94974868E+00
+2.09000E-03,+5.94974868E+00
+2.11500E-03,+5.94974868E+00
+2.14000E-03,+5.94974868E+00
+2.16500E-03,+5.94974868E+00
+2.19000E-03,+5.94974868E+00
+2.21500E-03,+5.94974868E+00
+2.24000E-03,+5.94974868E+00
+2.26500E-03,+5.94974868E+00
+2.29000E-03,+5.94974868E+00
+2.31500E-03,+5.94974868E+00
+2.34000E-03,+5.94974868E+00
+2.36500E-03,+5.94974868E+00
+2.39000E-03,+5.94974868E+00
+2.41500E-03,+5.94974868E+00
+2.44000E-03,+5.94974868E+00
+2.46500E-03,+5.94974868E+00
+2.49000E-03,+5.94974868E+00
+2.51500E-03,+5.94974868E+00
+2.54000E-03,+5.94974868E+00
+2.56500E-03,+5.94974868E+00
+2.59000E-03,+5.94974868E+00
+2.61500E-03,+5.94974868E+00
+2.64000E-03,+5.94974868E+00
+2.66500E-03,+5.94974868E+00
+2.69000E-03,+5.94974868E+00
+2.71500E-03,+5.94974868E+00
+2.74000E-03,+5.94974868E+00
+2.76500E-03,+5.94974868E+00
+2.79000E-03,+5.94974868E+00
+2.81500E-03,+5.94974868E+00
+2.84000E-03,+5.94974868E+00
+2.86500E-03,+5.94974868E+00
+2.89000E-03,+5.94974868E+00
+2.91500E-03,+5.94974868E+00
+2.94000E-03,+5.94974868E+00
+2.96500E-03,+5.94974868E+00
+2.99000E-03,+5.94974868E+00
+3.01500E-03,+5.94974868E+00
+3.04000E-03,+5.94974868E+00
+3.06500E-03,+5.94974868E+00
+3.09000E-03,+5.94974868E+00
+3.11500E-03,+5.94974868E+00
+3.14000E-03,+5.94974868E+00
+3.16500E-03,+5.94974868E+00
+3.19000E-03,+5.94974868E+00
+3.21500E-03,+5.94974868E+00
+3.24000E-03,+5.94974868E+00
+3.26500E-03,+5.94974868E+00
+3.29000E-03,+5.94974868E+00
+3.31500E-03,+5.94974868E+00
+3.34000E-03,+5.94974868E+00
+3.36500E-03,+5.94974868E+00
+3.39000E-03,+5.94974868E+00
+3.41500E-03,+5.94974868E+00
+3.44000E-03,+5.94974868E+00
+3.46500E-03,+5.94974868E+00
+3.49000E-03,+5.94974868E+00
+3.51500E-03,+5.94974868E+00
+3.54000E-03,+6.01005019E+00
+3.56500E-03,+5.94974868E+00
+3.59000E-03,+5.94974868E+00
+3.61500E-03,+5.94974868E+00
+3.64000E-03,+5.94974868E+00
+3.66500E-03,+5.94974868E+00
+3.69000E-03,+5.94974868E+00
+3.71500E-03,+5.94974868E+00
+3.74000E-03,+5.94974868E+00
+3.76500E-03,+5.94974868E+00
+3.79000E-03,+5.94974868E+00
+3.81500E-03,+5.94974868E+00
+3.84000E-03,+5.94974868E+00
+3.86500E-03,+5.94974868E+00
+3.89000E-03,+5.94974868E+00
+3.91500E-03,+5.94974868E+00
+3.94000E-03,+5.94974868E+00
+3.96500E-03,+5.94974868E+00
+3.99000E-03,+5.94974868E+00
+4.01500E-03,+5.94974868E+00
+4.04000E-03,+5.94974868E+00
+4.06500E-03,+5.94974868E+00
+4.09000E-03,+5.94974868E+00
+4.11500E-03,+5.94974868E+00
+4.14000E-03,+5.94974868E+00
+4.16500E-03,+5.94974868E+00
+4.19000E-03,+5.94974868E+00
+4.21500E-03,+5.94974868E+00
+4.24000E-03,+5.94974868E+00
+4.26500E-03,+5.94974868E+00
+4.29000E-03,+5.94974868E+00
+4.31500E-03,+5.94974868E+00
+4.34000E-03,+5.94974868E+00
+4.36500E-03,+5.94974868E+00
+4.39000E-03,+5.94974868E+00
+4.41500E-03,+5.94974868E+00
+4.44000E-03,+5.94974868E+00
+4.46500E-03,+5.94974868E+00
+4.49000E-03,+5.94974868E+00
+4.51500E-03,+5.94974868E+00
+4.54000E-03,+5.94974868E+00
+4.56500E-03,+5.94974868E+00
+4.59000E-03,+5.94974868E+00
+4.61500E-03,+5.94974868E+00
+4.64000E-03,+5.94974868E+00
+4.66500E-03,+5.94974868E+00
+4.69000E-03,+5.94974868E+00
+4.71500E-03,+5.94974868E+00
+4.74000E-03,+5.94974868E+00
+4.76500E-03,+5.94974868E+00
+4.79000E-03,+5.94974868E+00
+4.81500E-03,+5.94974868E+00
+4.84000E-03,+5.94974868E+00
+4.86500E-03,+5.94974868E+00
+4.89000E-03,+5.94974868E+00
+4.91500E-03,+5.94974868E+00
+4.94000E-03,+5.94974868E+00
+4.96500E-03,+5.94974868E+00
+4.99000E-03,+5.94974868E+00
+5.01500E-03,+5.94974868E+00
+5.04000E-03,+5.94974868E+00
+5.06500E-03,+5.94974868E+00
+5.09000E-03,+5.94974868E+00
+5.11500E-03,+5.94974868E+00
+5.14000E-03,+5.94974868E+00
+5.16500E-03,+5.94974868E+00
+5.19000E-03,+5.94974868E+00
+5.21500E-03,+5.94974868E+00
+5.24000E-03,+5.94974868E+00
+5.26500E-03,+5.94974868E+00
+5.29000E-03,+5.94974868E+00
+5.31500E-03,+5.94974868E+00
+5.34000E-03,+5.94974868E+00
+5.36500E-03,+5.94974868E+00
+5.39000E-03,+5.94974868E+00
+5.41500E-03,+5.94974868E+00
+5.44000E-03,+5.94974868E+00
+5.46500E-03,+5.94974868E+00
+5.49000E-03,+5.94974868E+00
+5.51500E-03,+5.94974868E+00
+5.54000E-03,+5.94974868E+00
+5.56500E-03,+5.88944717E+00
+5.59000E-03,+5.94974868E+00
+5.61500E-03,+5.94974868E+00
+5.64000E-03,+6.01005019E+00
+5.66500E-03,+5.94974868E+00
+5.69000E-03,+5.94974868E+00
+5.71500E-03,+5.94974868E+00
+5.74000E-03,+5.94974868E+00
+5.76500E-03,+5.94974868E+00
+5.79000E-03,+5.94974868E+00
+5.81500E-03,+5.94974868E+00
+5.84000E-03,+5.94974868E+00
+5.86500E-03,+5.94974868E+00
+5.89000E-03,+5.94974868E+00
+5.91500E-03,+5.94974868E+00
+5.94000E-03,+5.94974868E+00
+5.96500E-03,+5.94974868E+00
+5.99000E-03,+5.94974868E+00
+6.01500E-03,+5.94974868E+00
+6.04000E-03,+5.94974868E+00
+6.06500E-03,+5.94974868E+00
+6.09000E-03,+5.94974868E+00
+6.11500E-03,+5.94974868E+00
+6.14000E-03,+5.94974868E+00
+6.16500E-03,+5.94974868E+00
+6.19000E-03,+5.94974868E+00
+6.21500E-03,+5.94974868E+00
+6.24000E-03,+5.94974868E+00
+6.26500E-03,+5.94974868E+00
+6.29000E-03,+5.94974868E+00
+6.31500E-03,+5.94974868E+00
+6.34000E-03,+5.94974868E+00
+6.36500E-03,+5.94974868E+00
+6.39000E-03,+5.94974868E+00
+6.41500E-03,+5.94974868E+00
+6.44000E-03,+5.94974868E+00
+6.46500E-03,+5.94974868E+00
+6.49000E-03,+5.94974868E+00
+6.51500E-03,+5.94974868E+00
+6.54000E-03,+5.94974868E+00
+6.56500E-03,+5.92964818E+00
+6.59000E-03,+5.94974868E+00
+6.61500E-03,+5.94974868E+00
+6.64000E-03,+5.94974868E+00
+6.66500E-03,+5.94974868E+00
+6.69000E-03,+5.94974868E+00
+6.71500E-03,+5.94974868E+00
+6.74000E-03,+5.94974868E+00
+6.76500E-03,+5.94974868E+00
+6.79000E-03,+5.94974868E+00
+6.81500E-03,+5.94974868E+00
+6.84000E-03,+5.94974868E+00
+6.86500E-03,+5.94974868E+00
+6.89000E-03,+5.94974868E+00
+6.91500E-03,+5.94974868E+00
+6.94000E-03,+5.94974868E+00
+6.96500E-03,+5.94974868E+00
+6.99000E-03,+5.94974868E+00
+7.01500E-03,+5.94974868E+00
+7.04000E-03,+5.94974868E+00
+7.06500E-03,+5.96984918E+00
+7.09000E-03,+5.94974868E+00
+7.11500E-03,+5.94974868E+00
+7.14000E-03,+6.01005019E+00
+7.16500E-03,+5.94974868E+00
+7.19000E-03,+5.94974868E+00
+7.21500E-03,+5.94974868E+00
+7.24000E-03,+5.94974868E+00
+7.26500E-03,+5.94974868E+00
+7.29000E-03,+5.94974868E+00
+7.31500E-03,+5.94974868E+00
+7.34000E-03,+6.01005019E+00
+7.36500E-03,+5.94974868E+00
+7.39000E-03,+5.94974868E+00
+7.41500E-03,+5.94974868E+00
+7.44000E-03,+5.94974868E+00
+7.46500E-03,+5.94974868E+00
+7.49000E-03,+5.94974868E+00
+7.51500E-03,+5.94974868E+00
+7.54000E-03,+5.94974868E+00
+7.56500E-03,+5.94974868E+00
+7.59000E-03,+5.94974868E+00
+7.61500E-03,+5.94974868E+00
+7.64000E-03,+5.94974868E+00
+7.66500E-03,+5.94974868E+00
+7.69000E-03,+5.94974868E+00
+7.71500E-03,+5.94974868E+00
+7.74000E-03,+5.94974868E+00
+7.76500E-03,+5.94974868E+00
+7.79000E-03,+5.94974868E+00
+7.81500E-03,+5.94974868E+00
+7.84000E-03,+5.94974868E+00
+7.86500E-03,+5.94974868E+00
+7.89000E-03,+5.94974868E+00
+7.91500E-03,+5.94974868E+00
+7.94000E-03,+5.94974868E+00
+7.96500E-03,+5.94974868E+00
+7.99000E-03,+5.94974868E+00
+8.01500E-03,+5.94974868E+00
+8.04000E-03,+5.94974868E+00
+8.06500E-03,+5.94974868E+00
+8.09000E-03,+5.94974868E+00
+8.11500E-03,+5.94974868E+00
+8.14000E-03,+5.94974868E+00
+8.16500E-03,+5.94974868E+00
+8.19000E-03,+5.94974868E+00
+8.21500E-03,+5.94974868E+00
+8.24000E-03,+5.94974868E+00
+8.26500E-03,+5.94974868E+00
+8.29000E-03,+5.94974868E+00
+8.31500E-03,+5.94974868E+00
+8.34000E-03,+5.94974868E+00
+8.36500E-03,+5.94974868E+00
+8.39000E-03,+5.94974868E+00
+8.41500E-03,+5.94974868E+00
+8.44000E-03,+5.94974868E+00
+8.46500E-03,+5.94974868E+00
+8.49000E-03,+5.94974868E+00
+8.51500E-03,+5.94974868E+00
+8.54000E-03,+5.94974868E+00
+8.56500E-03,+5.94974868E+00
+8.59000E-03,+5.94974868E+00
+8.61500E-03,+5.94974868E+00
+8.64000E-03,+5.94974868E+00
+8.66500E-03,+5.94974868E+00
+8.69000E-03,+5.94974868E+00
+8.71500E-03,+5.94974868E+00
+8.74000E-03,+5.94974868E+00
+8.76500E-03,+5.94974868E+00
+8.79000E-03,+5.94974868E+00
+8.81500E-03,+5.94974868E+00
+8.84000E-03,+5.94974868E+00
+8.86500E-03,+5.94974868E+00
+8.89000E-03,+5.96984918E+00
+8.91500E-03,+5.94974868E+00
+8.94000E-03,+5.94974868E+00
+8.96500E-03,+5.94974868E+00
+8.99000E-03,+5.94974868E+00
+9.01500E-03,+5.94974868E+00
+9.04000E-03,+5.94974868E+00
+9.06500E-03,+5.94974868E+00
+9.09000E-03,+5.94974868E+00
+9.11500E-03,+5.94974868E+00
+9.14000E-03,+5.94974868E+00
+9.16500E-03,+5.94974868E+00
+9.19000E-03,+5.94974868E+00
+9.21500E-03,+5.94974868E+00
+9.24000E-03,+5.94974868E+00
+9.26500E-03,+5.94974868E+00
+9.29000E-03,+5.94974868E+00
+9.31500E-03,+5.94974868E+00
+9.34000E-03,+5.94974868E+00
+9.36500E-03,+5.94974868E+00
+9.39000E-03,+5.94974868E+00
+9.41500E-03,+5.94974868E+00
+9.44000E-03,+5.94974868E+00
+9.46500E-03,+5.94974868E+00
+9.49000E-03,+5.94974868E+00
+9.51500E-03,+5.94974868E+00
+9.54000E-03,+5.94974868E+00
+9.56500E-03,+5.94974868E+00
+9.59000E-03,+5.94974868E+00
+9.61500E-03,+5.94974868E+00
+9.64000E-03,+5.94974868E+00
+9.66500E-03,+5.94974868E+00
+9.69000E-03,+5.94974868E+00
+9.71500E-03,+6.01005019E+00
+9.74000E-03,+5.94974868E+00
+9.76500E-03,+5.94974868E+00
+9.79000E-03,+5.94974868E+00
+9.81500E-03,+5.94974868E+00
+9.84000E-03,+5.94974868E+00
+9.86500E-03,+5.94974868E+00
+9.89000E-03,+5.94974868E+00
+9.91500E-03,+5.94974868E+00
+9.94000E-03,+5.94974868E+00
+9.96500E-03,+5.94974868E+00
+9.99000E-03,+5.94974868E+00
+10.01500E-03,+5.94974868E+00
+10.04000E-03,+5.94974868E+00
+10.06500E-03,+5.94974868E+00
+10.09000E-03,+5.94974868E+00
+10.11500E-03,+5.94974868E+00
+10.14000E-03,+5.94974868E+00
+10.16500E-03,+5.94974868E+00
+10.19000E-03,+5.94974868E+00
+10.21500E-03,+5.94974868E+00
+10.24000E-03,+5.94974868E+00
+10.26500E-03,+5.94974868E+00
+10.29000E-03,+5.94974868E+00
+10.31500E-03,+5.94974868E+00
+10.34000E-03,+5.94974868E+00
+10.36500E-03,+5.94974868E+00
+10.39000E-03,+5.94974868E+00
+10.41500E-03,+5.94974868E+00
+10.44000E-03,+5.94974868E+00
+10.46500E-03,+5.96984918E+00
+10.49000E-03,+5.94974868E+00
+10.51500E-03,+5.94974868E+00
+10.54000E-03,+5.94974868E+00
+10.56500E-03,+5.94974868E+00
+10.59000E-03,+5.94974868E+00
+10.61500E-03,+5.94974868E+00
+10.64000E-03,+5.94974868E+00
+10.66500E-03,+5.94974868E+00
+10.69000E-03,+5.94974868E+00
+10.71500E-03,+5.94974868E+00
+10.74000E-03,+5.94974868E+00
+10.76500E-03,+5.94974868E+00
+10.79000E-03,+5.94974868E+00
+10.81500E-03,+5.94974868E+00
+10.84000E-03,+5.94974868E+00
+10.86500E-03,+5.94974868E+00
+10.89000E-03,+5.94974868E+00
+10.91500E-03,+5.94974868E+00
+10.94000E-03,+5.94974868E+00
+10.96500E-03,+5.94974868E+00
+10.99000E-03,+5.94974868E+00
+11.01500E-03,+5.94974868E+00
+11.04000E-03,+5.94974868E+00
+11.06500E-03,+5.94974868E+00
+11.09000E-03,+5.94974868E+00
+11.11500E-03,+5.94974868E+00
+11.14000E-03,+5.94974868E+00
+11.16500E-03,+5.94974868E+00
+11.19000E-03,+5.94974868E+00
+11.21500E-03,+5.94974868E+00
+11.24000E-03,+5.94974868E+00
+11.26500E-03,+5.94974868E+00
+11.29000E-03,+5.94974868E+00
+11.31500E-03,+5.94974868E+00
+11.34000E-03,+5.94974868E+00
+11.36500E-03,+5.94974868E+00
+11.39000E-03,+5.94974868E+00
+11.41500E-03,+5.94974868E+00
+11.44000E-03,+5.94974868E+00
+11.46500E-03,+5.94974868E+00
+11.49000E-03,+5.94974868E+00
+11.51500E-03,+5.94974868E+00
+11.54000E-03,+5.94974868E+00
+11.56500E-03,+5.94974868E+00
+11.59000E-03,+5.94974868E+00
+11.61500E-03,+5.94974868E+00
+11.64000E-03,+5.94974868E+00
+11.66500E-03,+5.94974868E+00
+11.69000E-03,+5.94974868E+00
+11.71500E-03,+5.94974868E+00
+11.74000E-03,+5.94974868E+00
+11.76500E-03,+5.94974868E+00
+11.79000E-03,+5.94974868E+00
+11.81500E-03,+5.94974868E+00
+11.84000E-03,+5.94974868E+00
+11.86500E-03,+5.94974868E+00
+11.89000E-03,+5.94974868E+00
+11.91500E-03,+5.94974868E+00
+11.94000E-03,+5.94974868E+00
+11.96500E-03,+5.94974868E+00
+11.99000E-03,+5.94974868E+00
+12.01500E-03,+5.94974868E+00
+12.04000E-03,+5.94974868E+00
+12.06500E-03,+5.94974868E+00
+12.09000E-03,+5.94974868E+00
+12.11500E-03,+5.94974868E+00
+12.14000E-03,+5.94974868E+00
+12.16500E-03,+5.94974868E+00
+12.19000E-03,+5.94974868E+00
+12.21500E-03,+5.92964818E+00
+12.24000E-03,+5.94974868E+00
+12.26500E-03,+5.94974868E+00
+12.29000E-03,+5.94974868E+00
+12.31500E-03,+5.94974868E+00
+12.34000E-03,+5.94974868E+00
+12.36500E-03,+5.94974868E+00
+12.39000E-03,+5.94974868E+00
+12.41500E-03,+5.94974868E+00
+12.44000E-03,+5.94974868E+00
+12.46500E-03,+5.94974868E+00
+12.49000E-03,+5.94974868E+00
+12.51500E-03,+5.94974868E+00
+12.54000E-03,+5.94974868E+00
+12.56500E-03,+5.94974868E+00
+12.59000E-03,+5.94974868E+00
+12.61500E-03,+5.94974868E+00
+12.64000E-03,+5.94974868E+00
+12.66500E-03,+5.94974868E+00
+12.69000E-03,+5.94974868E+00
+12.71500E-03,+5.94974868E+00
+12.74000E-03,+5.94974868E+00
+12.76500E-03,+5.94974868E+00
+12.79000E-03,+5.94974868E+00
+12.81500E-03,+5.94974868E+00
+12.84000E-03,+5.94974868E+00
+12.86500E-03,+5.94974868E+00
+12.89000E-03,+5.94974868E+00
+12.91500E-03,+5.94974868E+00
+12.94000E-03,+5.94974868E+00
+12.96500E-03,+5.94974868E+00
+12.99000E-03,+5.94974868E+00
+13.01500E-03,+5.94974868E+00
+13.04000E-03,+5.94974868E+00
+13.06500E-03,+5.94974868E+00
+13.09000E-03,+5.94974868E+00
+13.11500E-03,+5.94974868E+00
+13.14000E-03,+5.94974868E+00
+13.16500E-03,+5.94974868E+00
+13.19000E-03,+5.94974868E+00
+13.21500E-03,+5.94974868E+00
+13.24000E-03,+5.92964818E+00
+13.26500E-03,+5.94974868E+00
+13.29000E-03,+5.94974868E+00
+13.31500E-03,+5.94974868E+00
+13.34000E-03,+5.94974868E+00
+13.36500E-03,+5.94974868E+00
+13.39000E-03,+5.94974868E+00
+13.41500E-03,+5.94974868E+00
+13.44000E-03,+5.94974868E+00
+13.46500E-03,+5.94974868E+00
+13.49000E-03,+5.94974868E+00
+13.51500E-03,+5.94974868E+00
+13.54000E-03,+5.94974868E+00
+13.56500E-03,+5.94974868E+00
+13.59000E-03,+5.94974868E+00
+13.61500E-03,+5.94974868E+00
+13.64000E-03,+5.94974868E+00
+13.66500E-03,+5.94974868E+00
+13.69000E-03,+5.94974868E+00
+13.71500E-03,+5.94974868E+00
+13.74000E-03,+5.94974868E+00
+13.76500E-03,+5.94974868E+00
+13.79000E-03,+5.94974868E+00
+13.81500E-03,+5.94974868E+00
+13.84000E-03,+5.94974868E+00
+13.86500E-03,+5.94974868E+00
+13.89000E-03,+5.94974868E+00
+13.91500E-03,+5.94974868E+00
+13.94000E-03,+5.94974868E+00
+13.96500E-03,+5.94974868E+00
+13.99000E-03,+5.94974868E+00
+14.01500E-03,+5.94974868E+00
+14.04000E-03,+5.94974868E+00
+14.06500E-03,+5.94974868E+00
+14.09000E-03,+5.94974868E+00
+14.11500E-03,+5.94974868E+00
+14.14000E-03,+5.94974868E+00
+14.16500E-03,+5.94974868E+00
+14.19000E-03,+5.94974868E+00
+14.21500E-03,+5.94974868E+00
+14.24000E-03,+5.94974868E+00
+14.26500E-03,+5.94974868E+00
+14.29000E-03,+5.94974868E+00
+14.31500E-03,+5.94974868E+00
+14.34000E-03,+5.94974868E+00
+14.36500E-03,+5.94974868E+00
+14.39000E-03,+5.94974868E+00
+14.41500E-03,+5.94974868E+00
+14.44000E-03,+5.94974868E+00
+14.46500E-03,+5.94974868E+00
+14.49000E-03,+5.94974868E+00
+14.51500E-03,+5.94974868E+00
+14.54000E-03,+5.94974868E+00
+14.56500E-03,+5.94974868E+00
+14.59000E-03,+5.94974868E+00
+14.61500E-03,+5.96984918E+00
+14.64000E-03,+5.94974868E+00
+14.66500E-03,+5.94974868E+00
+14.69000E-03,+5.94974868E+00
+14.71500E-03,+5.94974868E+00
+14.74000E-03,+5.94974868E+00
+14.76500E-03,+5.94974868E+00
+14.79000E-03,+5.94974868E+00
+14.81500E-03,+5.94974868E+00
+14.84000E-03,+5.94974868E+00
+14.86500E-03,+5.94974868E+00
+14.89000E-03,+5.94974868E+00
+14.91500E-03,+5.94974868E+00
+14.94000E-03,+5.94974868E+00
+14.96500E-03,+5.94974868E+00
+14.99000E-03,+5.94974868E+00
+15.01500E-03,+5.94974868E+00
+15.04000E-03,+5.94974868E+00
+15.06500E-03,+5.94974868E+00
+15.09000E-03,+5.94974868E+00
+15.11500E-03,+5.94974868E+00
+15.14000E-03,+5.94974868E+00
+15.16500E-03,+5.94974868E+00
+15.19000E-03,+5.94974868E+00
+15.21500E-03,+5.94974868E+00
+15.24000E-03,+5.94974868E+00
+15.26500E-03,+5.94974868E+00
+15.29000E-03,+5.94974868E+00
+15.31500E-03,+5.94974868E+00
+15.34000E-03,+5.94974868E+00
+15.36500E-03,+5.94974868E+00
+15.39000E-03,+5.94974868E+00
+15.41500E-03,+5.94974868E+00
+15.44000E-03,+5.94974868E+00
+15.46500E-03,+5.94974868E+00
+15.49000E-03,+5.94974868E+00
+15.51500E-03,+5.94974868E+00
+15.54000E-03,+5.94974868E+00
+15.56500E-03,+5.94974868E+00
+15.59000E-03,+5.96984918E+00
+15.61500E-03,+5.94974868E+00
+15.64000E-03,+5.94974868E+00
+15.66500E-03,+5.94974868E+00
+15.69000E-03,+5.94974868E+00
+15.71500E-03,+5.94974868E+00
+15.74000E-03,+5.94974868E+00
+15.76500E-03,+5.94974868E+00
+15.79000E-03,+5.94974868E+00
+15.81500E-03,+5.94974868E+00
+15.84000E-03,+5.94974868E+00
+15.86500E-03,+5.94974868E+00
+15.89000E-03,+5.94974868E+00
