x-axis,2
+15.91500E-03,+5.94974868E+00
+15.94000E-03,+5.94974868E+00
+15.96500E-03,+5.94974868E+00
+15.99000E-03,+5.94974868E+00
+16.01500E-03,+5.94974868E+00
+16.04000E-03,+5.94974868E+00
+16.06500E-03,+5.94974868E+00
+16.09000E-03,+5.94974868E+00
+16.11500E-03,+5.94974868E+00
+16.14000E-03,+5.94974868E+00
+16.16500E-03,+5.94974868E+00
+16.19000E-03,+5.94974868E+00
+16.21500E-03,+5.94974868E+00
+16.24000E-03,+5.94974868E+00
+16.26500E-03,+5.94974868E+00
+16.29000E-03,+5.94974868E+00
+16.31500E-03,+5.94974868E+00
+16.34000E-03,+5.94974868E+00
+16.36500E-03,+5.94974868E+00
+16.39000E-03,+5.94974868E+00
+16.41500E-03,+5.94974868E+00
+16.44000E-03,+5.94974868E+00
+16.46500E-03,+5.94974868E+00
+16.49000E-03,+5.94974868E+00
+16.51500E-03,+5.94974868E+00
+16.54000E-03,+5.94974868E+00
+16.56500E-03,+5.94974868E+00
+16.59000E-03,+5.94974868E+00
+16.61500E-03,+5.94974868E+00
+16.64000E-03,+5.94974868E+00
+16.66500E-03,+5.98994968E+00
+16.69000E-03,+5.78894466E+00
+16.71500E-03,+5.44723612E+00
+16.74000E-03,+4.88442206E+00
+16.76500E-03,+4.24120598E+00
+16.79000E-03,+3.53768840E+00
+16.81500E-03,+2.73366831E+00
+16.84000E-03,+2.01005023E+00
+16.86500E-03,+1.20603014E+00
+16.89000E-03,+482.41206E-03
+16.91500E-03,-180.90452E-03
+16.94000E-03,-884.42210E-03
+16.96500E-03,-1.52763817E+00
+16.99000E-03,-2.03015073E+00
+17.01500E-03,-2.57286429E+00
+17.04000E-03,-3.05527635E+00
+17.06500E-03,-3.45728640E+00
+17.09000E-03,-3.85929644E+00
+17.11500E-03,-4.18090448E+00
+17.14000E-03,-4.50251251E+00
+17.16500E-03,-4.74371854E+00
+17.19000E-03,-4.98492457E+00
+17.21500E-03,-5.16582909E+00
+17.24000E-03,-5.38693462E+00
+17.26500E-03,-5.46733662E+00
+17.29000E-03,-5.62814064E+00
+17.31500E-03,-5.76884416E+00
+17.34000E-03,-5.80904516E+00
+17.36500E-03,-5.86934667E+00
+17.39000E-03,-5.94974868E+00
+17.41500E-03,-5.96984918E+00
+17.44000E-03,-6.03015069E+00
+17.46500E-03,-6.11055270E+00
+17.49000E-03,-6.11055270E+00
+17.51500E-03,-6.11055270E+00
+17.54000E-03,-6.13065320E+00
+17.56500E-03,-6.19095471E+00
+17.59000E-03,-6.19095471E+00
+17.61500E-03,-6.19095471E+00
+17.64000E-03,-6.19095471E+00
+17.66500E-03,-6.19095471E+00
+17.69000E-03,-6.19095471E+00
+17.71500E-03,-6.19095471E+00
+17.74000E-03,-6.19095471E+00
+17.76500E-03,-6.19095471E+00
+17.79000E-03,-6.19095471E+00
+17.81500E-03,-6.19095471E+00
+17.84000E-03,-6.19095471E+00
+17.86500E-03,-6.19095471E+00
+17.89000E-03,-6.19095471E+00
+17.91500E-03,-6.19095471E+00
+17.94000E-03,-6.19095471E+00
+17.96500E-03,-6.19095471E+00
+17.99000E-03,-6.19095471E+00
+18.01500E-03,-6.13065320E+00
+18.04000E-03,-6.19095471E+00
+18.06500E-03,-6.19095471E+00
+18.09000E-03,-6.19095471E+00
+18.11500E-03,-6.19095471E+00
+18.14000E-03,-6.11055270E+00
+18.16500E-03,-6.17085421E+00
+18.19000E-03,-6.13065320E+00
+18.21500E-03,-6.11055270E+00
+18.24000E-03,-6.19095471E+00
+18.26500E-03,-6.19095471E+00
+18.29000E-03,-6.19095471E+00
+18.31500E-03,-6.11055270E+00
+18.34000E-03,-6.11055270E+00
+18.36500E-03,-6.11055270E+00
+18.39000E-03,-6.17085421E+00
+18.41500E-03,-6.13065320E+00
+18.44000E-03,-6.13065320E+00
+18.46500E-03,-6.17085421E+00
+18.49000E-03,-6.13065320E+00
+18.51500E-03,-6.17085421E+00
+18.54000E-03,-6.11055270E+00
+18.56500E-03,-6.17085421E+00
+18.59000E-03,-6.11055270E+00
+18.61500E-03,-6.17085421E+00
+18.64000E-03,-6.17085421E+00
+18.66500E-03,-6.13065320E+00
+18.69000E-03,-6.17085421E+00
+18.71500E-03,-6.13065320E+00
+18.74000E-03,-6.13065320E+00
+18.76500E-03,-6.19095471E+00
+18.79000E-03,-6.11055270E+00
+18.81500E-03,-6.11055270E+00
+18.84000E-03,-6.17085421E+00
+18.86500E-03,-6.11055270E+00
+18.89000E-03,-6.11055270E+00
+18.91500E-03,-6.19095471E+00
+18.94000E-03,-6.19095471E+00
+18.96500E-03,-6.11055270E+00
+18.99000E-03,-6.19095471E+00
+19.01500E-03,-6.11055270E+00
+19.04000E-03,-6.13065320E+00
+19.06500E-03,-6.17085421E+00
+19.09000E-03,-6.11055270E+00
+19.11500E-03,-6.19095471E+00
+19.14000E-03,-6.19095471E+00
+19.16500E-03,-6.11055270E+00
+19.19000E-03,-6.13065320E+00
+19.21500E-03,-6.13065320E+00
+19.24000E-03,-6.19095471E+00
+19.26500E-03,-6.17085421E+00
+19.29000E-03,-6.11055270E+00
+19.31500E-03,-6.11055270E+00
+19.34000E-03,-6.17085421E+00
+19.36500E-03,-6.11055270E+00
+19.39000E-03,-6.11055270E+00
+19.41500E-03,-6.13065320E+00
+19.44000E-03,-6.13065320E+00
+19.46500E-03,-6.17085421E+00
+19.49000E-03,-6.19095471E+00
+19.51500E-03,-6.11055270E+00
+19.54000E-03,-6.13065320E+00
+19.56500E-03,-6.13065320E+00
+19.59000E-03,-6.11055270E+00
+19.61500E-03,-6.13065320E+00
+19.64000E-03,-6.17085421E+00
+19.66500E-03,-6.11055270E+00
+19.69000E-03,-6.13065320E+00
+19.71500E-03,-6.11055270E+00
+19.74000E-03,-6.17085421E+00
+19.76500E-03,-6.17085421E+00
+19.79000E-03,-6.11055270E+00
+19.81500E-03,-6.11055270E+00
+19.84000E-03,-6.13065320E+00
+19.86500E-03,-6.11055270E+00
+19.89000E-03,-6.11055270E+00
+19.91500E-03,-6.19095471E+00
+19.94000E-03,-6.11055270E+00
+19.96500E-03,-6.17085421E+00
+19.99000E-03,-6.11055270E+00
+20.01500E-03,-6.13065320E+00
+20.04000E-03,-6.17085421E+00
+20.06500E-03,-6.17085421E+00
+20.09000E-03,-6.11055270E+00
+20.11500E-03,-6.11055270E+00
+20.14000E-03,-6.17085421E+00
+20.16500E-03,-6.17085421E+00
+20.19000E-03,-6.17085421E+00
+20.21500E-03,-6.11055270E+00
+20.24000E-03,-6.11055270E+00
+20.26500E-03,-6.11055270E+00
+20.29000E-03,-6.13065320E+00
+20.31500E-03,-6.17085421E+00
+20.34000E-03,-6.17085421E+00
+20.36500E-03,-6.19095471E+00
+20.39000E-03,-6.13065320E+00
+20.41500E-03,-6.13065320E+00
+20.44000E-03,-6.11055270E+00
+20.46500E-03,-6.13065320E+00
+20.49000E-03,-6.19095471E+00
+20.51500E-03,-6.17085421E+00
+20.54000E-03,-6.17085421E+00
+20.56500E-03,-6.19095471E+00
+20.59000E-03,-6.13065320E+00
+20.61500E-03,-6.17085421E+00
+20.64000E-03,-6.13065320E+00
+20.66500E-03,-6.11055270E+00
+20.69000E-03,-6.11055270E+00
+20.71500E-03,-6.17085421E+00
+20.74000E-03,-6.11055270E+00
+20.76500E-03,-6.17085421E+00
+20.79000E-03,-6.11055270E+00
+20.81500E-03,-6.13065320E+00
+20.84000E-03,-6.17085421E+00
+20.86500E-03,-6.11055270E+00
+20.89000E-03,-6.13065320E+00
+20.91500E-03,-6.13065320E+00
+20.94000E-03,-6.17085421E+00
+20.96500E-03,-6.11055270E+00
+20.99000E-03,-6.13065320E+00
+21.01500E-03,-6.11055270E+00
+21.04000E-03,-6.17085421E+00
+21.06500E-03,-6.17085421E+00
+21.09000E-03,-6.17085421E+00
+21.11500E-03,-6.11055270E+00
+21.14000E-03,-6.13065320E+00
+21.16500E-03,-6.13065320E+00
+21.19000E-03,-6.19095471E+00
+21.21500E-03,-6.13065320E+00
+21.24000E-03,-6.11055270E+00
+21.26500E-03,-6.17085421E+00
+21.29000E-03,-6.17085421E+00
+21.31500E-03,-6.13065320E+00
+21.34000E-03,-6.19095471E+00
+21.36500E-03,-6.13065320E+00
+21.39000E-03,-6.13065320E+00
+21.41500E-03,-6.11055270E+00
+21.44000E-03,-6.13065320E+00
+21.46500E-03,-6.19095471E+00
+21.49000E-03,-6.11055270E+00
+21.51500E-03,-6.11055270E+00
+21.54000E-03,-6.11055270E+00
+21.56500E-03,-6.17085421E+00
+21.59000E-03,-6.11055270E+00
+21.61500E-03,-6.11055270E+00
+21.64000E-03,-6.11055270E+00
+21.66500E-03,-6.13065320E+00
+21.69000E-03,-6.19095471E+00
+21.71500E-03,-6.11055270E+00
+21.74000E-03,-6.11055270E+00
+21.76500E-03,-6.17085421E+00
+21.79000E-03,-6.13065320E+00
+21.81500E-03,-6.13065320E+00
+21.84000E-03,-6.13065320E+00
+21.86500E-03,-6.13065320E+00
+21.89000E-03,-6.13065320E+00
+21.91500E-03,-6.17085421E+00
+21.94000E-03,-6.11055270E+00
+21.96500E-03,-6.17085421E+00
+21.99000E-03,-6.13065320E+00
+22.01500E-03,-6.11055270E+00
+22.04000E-03,-6.19095471E+00
+22.06500E-03,-6.17085421E+00
+22.09000E-03,-6.17085421E+00
+22.11500E-03,-6.13065320E+00
+22.14000E-03,-6.13065320E+00
+22.16500E-03,-6.17085421E+00
+22.19000E-03,-6.11055270E+00
+22.21500E-03,-6.11055270E+00
+22.24000E-03,-6.11055270E+00
+22.26500E-03,-6.13065320E+00
+22.29000E-03,-6.13065320E+00
+22.31500E-03,-6.13065320E+00
+22.34000E-03,-6.17085421E+00
+22.36500E-03,-6.11055270E+00
+22.39000E-03,-6.17085421E+00
+22.41500E-03,-6.11055270E+00
+22.44000E-03,-6.17085421E+00
+22.46500E-03,-6.11055270E+00
+22.49000E-03,-6.17085421E+00
+22.51500E-03,-6.19095471E+00
+22.54000E-03,-6.11055270E+00
+22.56500E-03,-6.13065320E+00
+22.59000E-03,-6.11055270E+00
+22.61500E-03,-6.19095471E+00
+22.64000E-03,-6.13065320E+00
+22.66500E-03,-6.11055270E+00
+22.69000E-03,-6.17085421E+00
+22.71500E-03,-6.13065320E+00
+22.74000E-03,-6.11055270E+00
+22.76500E-03,-6.19095471E+00
+22.79000E-03,-6.11055270E+00
+22.81500E-03,-6.13065320E+00
+22.84000E-03,-6.11055270E+00
+22.86500E-03,-6.11055270E+00
+22.89000E-03,-6.11055270E+00
+22.91500E-03,-6.11055270E+00
+22.94000E-03,-6.13065320E+00
+22.96500E-03,-6.13065320E+00
+22.99000E-03,-6.13065320E+00
+23.01500E-03,-6.17085421E+00
+23.04000E-03,-6.13065320E+00
+23.06500E-03,-6.13065320E+00
+23.09000E-03,-6.19095471E+00
+23.11500E-03,-6.11055270E+00
+23.14000E-03,-6.11055270E+00
+23.16500E-03,-6.19095471E+00
+23.19000E-03,-6.11055270E+00
+23.21500E-03,-6.11055270E+00
+23.24000E-03,-6.11055270E+00
+23.26500E-03,-6.19095471E+00
+23.29000E-03,-6.17085421E+00
+23.31500E-03,-6.17085421E+00
+23.34000E-03,-6.17085421E+00
+23.36500E-03,-6.11055270E+00
+23.39000E-03,-6.13065320E+00
+23.41500E-03,-6.11055270E+00
+23.44000E-03,-6.11055270E+00
+23.46500E-03,-6.11055270E+00
+23.49000E-03,-6.17085421E+00
+23.51500E-03,-6.11055270E+00
+23.54000E-03,-6.11055270E+00
+23.56500E-03,-6.17085421E+00
+23.59000E-03,-6.19095471E+00
+23.61500E-03,-6.13065320E+00
+23.64000E-03,-6.13065320E+00
+23.66500E-03,-6.11055270E+00
+23.69000E-03,-6.17085421E+00
+23.71500E-03,-6.11055270E+00
+23.74000E-03,-6.19095471E+00
+23.76500E-03,-6.17085421E+00
+23.79000E-03,-6.13065320E+00
+23.81500E-03,-6.11055270E+00
+23.84000E-03,-6.11055270E+00
+23.86500E-03,-6.17085421E+00
+23.89000E-03,-6.13065320E+00
+23.91500E-03,-6.17085421E+00
+23.94000E-03,-6.17085421E+00
+23.96500E-03,-6.13065320E+00
+23.99000E-03,-6.17085421E+00
+24.01500E-03,-6.17085421E+00
+24.04000E-03,-6.11055270E+00
+24.06500E-03,-6.17085421E+00
+24.09000E-03,-6.11055270E+00
+24.11500E-03,-6.19095471E+00
+24.14000E-03,-6.11055270E+00
+24.16500E-03,-6.13065320E+00
+24.19000E-03,-6.11055270E+00
+24.21500E-03,-6.19095471E+00
+24.24000E-03,-6.19095471E+00
+24.26500E-03,-6.11055270E+00
+24.29000E-03,-6.19095471E+00
+24.31500E-03,-6.19095471E+00
+24.34000E-03,-6.17085421E+00
+24.36500E-03,-6.17085421E+00
+24.39000E-03,-6.11055270E+00
+24.41500E-03,-6.11055270E+00
+24.44000E-03,-6.11055270E+00
+24.46500E-03,-6.19095471E+00
+24.49000E-03,-6.13065320E+00
+24.51500E-03,-6.13065320E+00
+24.54000E-03,-6.11055270E+00
+24.56500E-03,-6.13065320E+00
+24.59000E-03,-6.19095471E+00
+24.61500E-03,-6.17085421E+00
+24.64000E-03,-6.11055270E+00
+24.66500E-03,-6.11055270E+00
+24.69000E-03,-6.11055270E+00
+24.71500E-03,-6.13065320E+00
+24.74000E-03,-6.11055270E+00
+24.76500E-03,-6.13065320E+00
+24.79000E-03,-6.13065320E+00
+24.81500E-03,-6.19095471E+00
+24.84000E-03,-6.19095471E+00
+24.86500E-03,-6.11055270E+00
+24.89000E-03,-6.13065320E+00
+24.91500E-03,-6.19095471E+00
+24.94000E-03,-6.17085421E+00
+24.96500E-03,-6.11055270E+00
+24.99000E-03,-6.13065320E+00
+25.01500E-03,-6.13065320E+00
+25.04000E-03,-6.11055270E+00
+25.06500E-03,-6.19095471E+00
+25.09000E-03,-6.13065320E+00
+25.11500E-03,-6.11055270E+00
+25.14000E-03,-6.11055270E+00
+25.16500E-03,-6.17085421E+00
+25.19000E-03,-6.11055270E+00
+25.21500E-03,-6.17085421E+00
+25.24000E-03,-6.11055270E+00
+25.26500E-03,-6.11055270E+00
+25.29000E-03,-6.13065320E+00
+25.31500E-03,-6.19095471E+00
+25.34000E-03,-6.19095471E+00
+25.36500E-03,-6.17085421E+00
+25.39000E-03,-6.19095471E+00
+25.41500E-03,-6.17085421E+00
+25.44000E-03,-6.13065320E+00
+25.46500E-03,-6.11055270E+00
+25.49000E-03,-6.11055270E+00
+25.51500E-03,-6.19095471E+00
+25.54000E-03,-6.13065320E+00
+25.56500E-03,-6.13065320E+00
+25.59000E-03,-6.11055270E+00
+25.61500E-03,-6.11055270E+00
+25.64000E-03,-6.19095471E+00
+25.66500E-03,-6.17085421E+00
+25.69000E-03,-6.11055270E+00
+25.71500E-03,-6.11055270E+00
+25.74000E-03,-6.19095471E+00
+25.76500E-03,-6.13065320E+00
+25.79000E-03,-6.11055270E+00
+25.81500E-03,-6.13065320E+00
+25.84000E-03,-6.19095471E+00
+25.86500E-03,-6.13065320E+00
+25.89000E-03,-6.13065320E+00
+25.91500E-03,-6.19095471E+00
+25.94000E-03,-6.19095471E+00
+25.96500E-03,-6.11055270E+00
+25.99000E-03,-6.11055270E+00
+26.01500E-03,-6.13065320E+00
+26.04000E-03,-6.13065320E+00
+26.06500E-03,-6.11055270E+00
+26.09000E-03,-6.17085421E+00
+26.11500E-03,-6.11055270E+00
+26.14000E-03,-6.13065320E+00
+26.16500E-03,-6.13065320E+00
+26.19000E-03,-6.13065320E+00
+26.21500E-03,-6.11055270E+00
+26.24000E-03,-6.17085421E+00
+26.26500E-03,-6.11055270E+00
+26.29000E-03,-6.11055270E+00
+26.31500E-03,-6.11055270E+00
+26.34000E-03,-6.11055270E+00
+26.36500E-03,-6.17085421E+00
+26.39000E-03,-6.13065320E+00
+26.41500E-03,-6.19095471E+00
+26.44000E-03,-6.19095471E+00
+26.46500E-03,-6.17085421E+00
+26.49000E-03,-6.17085421E+00
+26.51500E-03,-6.17085421E+00
+26.54000E-03,-6.11055270E+00
+26.56500E-03,-6.17085421E+00
+26.59000E-03,-6.17085421E+00
+26.61500E-03,-6.13065320E+00
+26.64000E-03,-6.17085421E+00
+26.66500E-03,-6.11055270E+00
+26.69000E-03,-6.13065320E+00
+26.71500E-03,-6.17085421E+00
+26.74000E-03,-6.13065320E+00
+26.76500E-03,-6.17085421E+00
+26.79000E-03,-6.13065320E+00
+26.81500E-03,-6.13065320E+00
+26.84000E-03,-6.11055270E+00
+26.86500E-03,-6.13065320E+00
+26.89000E-03,-6.11055270E+00
+26.91500E-03,-6.13065320E+00
+26.94000E-03,-6.19095471E+00
+26.96500E-03,-6.13065320E+00
+26.99000E-03,-6.11055270E+00
+27.01500E-03,-6.11055270E+00
+27.04000E-03,-6.11055270E+00
+27.06500E-03,-6.13065320E+00
+27.09000E-03,-6.11055270E+00
+27.11500E-03,-6.11055270E+00
+27.14000E-03,-6.11055270E+00
+27.16500E-03,-6.17085421E+00
+27.19000E-03,-6.17085421E+00
+27.21500E-03,-6.17085421E+00
+27.24000E-03,-6.17085421E+00
+27.26500E-03,-6.19095471E+00
+27.29000E-03,-6.19095471E+00
+27.31500E-03,-6.11055270E+00
+27.34000E-03,-6.17085421E+00
+27.36500E-03,-6.13065320E+00
+27.39000E-03,-6.19095471E+00
+27.41500E-03,-6.19095471E+00
+27.44000E-03,-6.11055270E+00
+27.46500E-03,-6.11055270E+00
+27.49000E-03,-6.11055270E+00
+27.51500E-03,-6.13065320E+00
+27.54000E-03,-6.13065320E+00
+27.56500E-03,-6.17085421E+00
+27.59000E-03,-6.13065320E+00
+27.61500E-03,-6.11055270E+00
+27.64000E-03,-6.17085421E+00
+27.66500E-03,-6.11055270E+00
+27.69000E-03,-6.11055270E+00
+27.71500E-03,-6.11055270E+00
+27.74000E-03,-6.11055270E+00
+27.76500E-03,-6.11055270E+00
+27.79000E-03,-6.17085421E+00
+27.81500E-03,-6.13065320E+00
+27.84000E-03,-6.17085421E+00
+27.86500E-03,-6.19095471E+00
+27.89000E-03,-6.13065320E+00
+27.91500E-03,-6.19095471E+00
+27.94000E-03,-6.13065320E+00
+27.96500E-03,-6.11055270E+00
+27.99000E-03,-6.13065320E+00
+28.01500E-03,-6.19095471E+00
+28.04000E-03,-6.11055270E+00
+28.06500E-03,-6.17085421E+00
+28.09000E-03,-6.11055270E+00
+28.11500E-03,-6.11055270E+00
+28.14000E-03,-6.17085421E+00
+28.16500E-03,-6.17085421E+00
+28.19000E-03,-6.17085421E+00
+28.21500E-03,-6.13065320E+00
+28.24000E-03,-6.19095471E+00
+28.26500E-03,-6.11055270E+00
+28.29000E-03,-6.11055270E+00
+28.31500E-03,-6.11055270E+00
+28.34000E-03,-6.13065320E+00
+28.36500E-03,-6.11055270E+00
+28.39000E-03,-6.11055270E+00
+28.41500E-03,-6.17085421E+00
+28.44000E-03,-6.13065320E+00
+28.46500E-03,-6.17085421E+00
+28.49000E-03,-6.17085421E+00
+28.51500E-03,-6.17085421E+00
+28.54000E-03,-6.11055270E+00
+28.56500E-03,-6.11055270E+00
+28.59000E-03,-6.17085421E+00
+28.61500E-03,-6.13065320E+00
+28.64000E-03,-6.19095471E+00
+28.66500E-03,-6.17085421E+00
+28.69000E-03,-6.17085421E+00
+28.71500E-03,-6.19095471E+00
+28.74000E-03,-6.11055270E+00
+28.76500E-03,-6.11055270E+00
+28.79000E-03,-6.13065320E+00
+28.81500E-03,-6.17085421E+00
+28.84000E-03,-6.11055270E+00
+28.86500E-03,-6.11055270E+00
+28.89000E-03,-6.11055270E+00
+28.91500E-03,-6.13065320E+00
+28.94000E-03,-6.11055270E+00
+28.96500E-03,-6.11055270E+00
+28.99000E-03,-6.11055270E+00
+29.01500E-03,-6.13065320E+00
+29.04000E-03,-6.11055270E+00
+29.06500E-03,-6.11055270E+00
+29.09000E-03,-6.11055270E+00
+29.11500E-03,-6.17085421E+00
+29.14000E-03,-6.11055270E+00
+29.16500E-03,-6.19095471E+00
+29.19000E-03,-6.13065320E+00
+29.21500E-03,-6.17085421E+00
+29.24000E-03,-6.19095471E+00
+29.26500E-03,-6.13065320E+00
+29.29000E-03,-6.13065320E+00
+29.31500E-03,-6.11055270E+00
+29.34000E-03,-6.13065320E+00
+29.36500E-03,-6.11055270E+00
+29.39000E-03,-6.17085421E+00
+29.41500E-03,-6.11055270E+00
+29.44000E-03,-6.11055270E+00
+29.46500E-03,-6.11055270E+00
+29.49000E-03,-6.13065320E+00
+29.51500E-03,-6.19095471E+00
+29.54000E-03,-6.11055270E+00
+29.56500E-03,-6.19095471E+00
+29.59000E-03,-6.11055270E+00
+29.61500E-03,-6.19095471E+00
+29.64000E-03,-6.11055270E+00
+29.66500E-03,-6.17085421E+00
+29.69000E-03,-6.11055270E+00
+29.71500E-03,-6.19095471E+00
+29.74000E-03,-6.11055270E+00
+29.76500E-03,-6.17085421E+00
+29.79000E-03,-6.11055270E+00
+29.81500E-03,-6.17085421E+00
+29.84000E-03,-6.11055270E+00
+29.86500E-03,-6.13065320E+00
+29.89000E-03,-6.13065320E+00
+29.91500E-03,-6.19095471E+00
+29.94000E-03,-6.17085421E+00
+29.96500E-03,-6.17085421E+00
+29.99000E-03,-6.17085421E+00
+30.01500E-03,-6.17085421E+00
+30.04000E-03,-6.11055270E+00
+30.06500E-03,-6.11055270E+00
+30.09000E-03,-6.19095471E+00
+30.11500E-03,-6.11055270E+00
+30.14000E-03,-6.11055270E+00
+30.16500E-03,-6.17085421E+00
+30.19000E-03,-6.17085421E+00
+30.21500E-03,-6.11055270E+00
+30.24000E-03,-6.13065320E+00
+30.26500E-03,-6.17085421E+00
+30.29000E-03,-6.17085421E+00
+30.31500E-03,-6.11055270E+00
+30.34000E-03,-6.11055270E+00
+30.36500E-03,-6.17085421E+00
+30.39000E-03,-6.13065320E+00
+30.41500E-03,-6.13065320E+00
+30.44000E-03,-6.11055270E+00
+30.46500E-03,-6.11055270E+00
+30.49000E-03,-6.13065320E+00
+30.51500E-03,-6.13065320E+00
+30.54000E-03,-6.19095471E+00
+30.56500E-03,-6.13065320E+00
+30.59000E-03,-6.17085421E+00
+30.61500E-03,-6.19095471E+00
+30.64000E-03,-6.11055270E+00
+30.66500E-03,-6.17085421E+00
+30.69000E-03,-6.19095471E+00
+30.71500E-03,-6.11055270E+00
+30.74000E-03,-6.17085421E+00
+30.76500E-03,-6.11055270E+00
+30.79000E-03,-6.19095471E+00
+30.81500E-03,-6.19095471E+00
+30.84000E-03,-6.17085421E+00
+30.86500E-03,-6.17085421E+00
+30.89000E-03,-6.17085421E+00
+30.91500E-03,-6.11055270E+00
+30.94000E-03,-6.11055270E+00
+30.96500E-03,-6.19095471E+00
+30.99000E-03,-6.11055270E+00
+31.01500E-03,-6.13065320E+00
+31.04000E-03,-6.17085421E+00
+31.06500E-03,-6.11055270E+00
+31.09000E-03,-6.13065320E+00
+31.11500E-03,-6.13065320E+00
+31.14000E-03,-6.11055270E+00
+31.16500E-03,-6.13065320E+00
+31.19000E-03,-6.11055270E+00
+31.21500E-03,-6.19095471E+00
+31.24000E-03,-6.13065320E+00
+31.26500E-03,-6.17085421E+00
+31.29000E-03,-6.17085421E+00
+31.31500E-03,-6.13065320E+00
+31.34000E-03,-6.11055270E+00
+31.36500E-03,-6.17085421E+00
+31.39000E-03,-6.19095471E+00
+31.41500E-03,-6.11055270E+00
+31.44000E-03,-6.17085421E+00
+31.46500E-03,-6.13065320E+00
+31.49000E-03,-6.11055270E+00
+31.51500E-03,-6.13065320E+00
+31.54000E-03,-6.13065320E+00
+31.56500E-03,-6.11055270E+00
+31.59000E-03,-6.11055270E+00
+31.61500E-03,-6.11055270E+00
+31.64000E-03,-6.19095471E+00
+31.66500E-03,-6.11055270E+00
+31.69000E-03,-6.13065320E+00
+31.71500E-03,-6.17085421E+00
+31.74000E-03,-6.11055270E+00
+31.76500E-03,-6.11055270E+00
+31.79000E-03,-6.17085421E+00
+31.81500E-03,-6.19095471E+00
+31.84000E-03,-6.11055270E+00
+31.86500E-03,-6.11055270E+00
+31.89000E-03,-6.11055270E+00
+31.91500E-03,-6.11055270E+00
+31.94000E-03,-6.17085421E+00
+31.96500E-03,-6.13065320E+00
+31.99000E-03,-6.11055270E+00
+32.01500E-03,-6.11055270E+00
+32.04000E-03,-6.17085421E+00
+32.06500E-03,-6.11055270E+00
+32.09000E-03,-6.17085421E+00
+32.11500E-03,-6.17085421E+00
+32.14000E-03,-6.13065320E+00
+32.16500E-03,-6.17085421E+00
+32.19000E-03,-6.11055270E+00
+32.21500E-03,-6.11055270E+00
+32.24000E-03,-6.17085421E+00
+32.26500E-03,-6.13065320E+00
+32.29000E-03,-6.13065320E+00
+32.31500E-03,-6.17085421E+00
